,url,sentiment,isExperiential,isPolitical,isInsult,topics
1576653232323317760,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/beththemac/status/1576653232323317760&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1584963729351127040,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/lgngretmen1/status/1584963729351127040&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1585848515351449600,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/canergok_01/status/1585848515351449600&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,"['Economy', 'Inflation&poverty']"
1577614995705274368,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/IpekSamsum/status/1577614995705274368&entry.653903203=28220&usp=pp_url
",Positive,Yes,Yes,No,['nan']
1595775102658174977,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ASLAN101122/status/1595775102658174977&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,"['Terrorism', 'Nationalsecurity']"
1591006608045543425,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/derin_gsu/status/1591006608045543425&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,Yes,['Election']
1367571642604544000,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/BakiDiren/status/1367571642604544000&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['nan']
1595405962952642560,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Dogruhaber/status/1595405962952642560&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1593698159217221641,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Cesim45064504/status/1593698159217221641&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['nan']
1592506181133950977,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/UnZulfikar/status/1592506181133950977&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,['nan']
1419274271852044292,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/serapdikmen35/status/1419274271852044292&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['nan']
1574347765718650881,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/rafet4389ro/status/1574347765718650881&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,Yes,['Terrorism']
1361011827463839748,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/muhammedongider/status/1361011827463839748&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['Advertisement']
1549063761591521282,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/NurhanBlbl/status/1549063761591521282&entry.653903203=28220&usp=pp_url
",Positive,Yes,Yes,No,['Inflation&poverty']
1585339414867488769,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/bilalhotmailco6/status/1585339414867488769&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,['Unemployment']
1568456213083324416,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sinan_tytk/status/1568456213083324416&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1594377004975099907,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/kubraku73626060/status/1594377004975099907&entry.653903203=28220&usp=pp_url
",Positive,Yes,Yes,No,['Unemployment']
1585688419098836992,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Emirhan19602141/status/1585688419098836992&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,"['Economy', 'Inflation&poverty']"
1595871258985615361,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/s_061974/status/1595871258985615361&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,['Unemployment']
1431359581255618565,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/6558240b/status/1431359581255618565&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['nan']
1419424359568089089,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/BusraKuyben/status/1419424359568089089&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['nan']
1587169579209465856,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Meraklibiri20/status/1587169579209465856&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1583743573337702400,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/josephyoung33/status/1583743573337702400&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,['Election']
1589370499452522496,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/akyol_akyol1/status/1589370499452522496&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,"['Democracy', 'Crime&justice']"
1596135655209312256,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/cumhuriyetgzt/status/1596135655209312256&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['News']
1590383065091932163,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/uzayli_001/status/1590383065091932163&entry.653903203=28220&usp=pp_url
",Negative,Yes,No,No,['Health']
1593356509831958529,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Abdulla31995069/status/1593356509831958529&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,['Election']
1589962719356391424,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ayyildizm048/status/1589962719356391424&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Nationalsecurity']"
1581901486040043520,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/louishamilton44/status/1581901486040043520&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['Sports']
1585581562778845185,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ozay35639140/status/1585581562778845185&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['nan']
1400086678690226177,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/eylul21sel/status/1400086678690226177&entry.653903203=28220&usp=pp_url
",Negative,Yes,No,No,['nan']
1552000764943499267,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/a_resatelgin/status/1552000764943499267&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,Yes,"['News', 'Economy']"
1420407025847132171,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/btsmembo/status/1420407025847132171&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1430617268317196296,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sweetcreaturexv/status/1430617268317196296&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1596394245874647040,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/efendi_inan/status/1596394245874647040&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,['nan']
1571435041183657984,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hastacimbomlu57/status/1571435041183657984&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,"['Crime&justice', 'Terrorism', 'Nationalsecurity']"
1591803125647970304,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/1453_1923_2017/status/1591803125647970304&entry.653903203=28220&usp=pp_url
",Negative,No,Yes,No,"['Terrorism', 'Nationalsecurity']"
1390256086565928960,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/AgacYakut/status/1390256086565928960&entry.653903203=28220&usp=pp_url
",Negative,No,No,No,['nan']
1591797089134338048,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/15binparamedik/status/1591797089134338048&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1596913711985217536,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ZiraatM47/status/1596913711985217536&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1596211143386705920,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/FurkanE14427467/status/1596211143386705920&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1586021183958704128,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/spytron/status/1586021183958704128&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,"['Democracy', 'Election']"
1551299148883890176,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/YolcusuFelsefe/status/1551299148883890176&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1357987073286930433,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/hanker_iran/status/1357987073286930433&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['Music&TV']
1388235183653011462,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/tbzoc/status/1388235183653011462&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['Sports']
1353390354729492480,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/isik_muratt/status/1353390354729492480&entry.653903203=28220&usp=pp_url
",Positive,Yes,Yes,No,['Election']
1393529172086173696,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Hsyngrlr59/status/1393529172086173696&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['News']
1397257623548964864,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/bunyamin_KILIC/status/1397257623548964864&entry.653903203=28220&usp=pp_url
",Neutral,Yes,No,No,['Sports']
1591428928673284098,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Allahvargamy/status/1591428928673284098&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,Yes,"['Democracy', 'Election']"
1583882190051364868,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Nurulla24737343/status/1583882190051364868&entry.653903203=28220&usp=pp_url
",Negative,Yes,No,No,['Democracy']
1551163840368414722,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/SED58417690/status/1551163840368414722&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1588452263047069697,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mtfdan/status/1588452263047069697&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,Yes,"['Religion', 'Minorities&discrimination']"
1585593220037238784,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Mehmetyigit633/status/1585593220037238784&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['nan']
1588859554128969728,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Horlernreywerju/status/1588859554128969728&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1588044552836993024,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/EkremAl80853214/status/1588044552836993024&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,Yes,"['Immigration&refugees', 'Minorities&discrimination']"
1594352902197354499,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mehay97/status/1594352902197354499&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,"['Unemployment', 'Education']"
1416690240841035777,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/seongnishwa/status/1416690240841035777&entry.653903203=28220&usp=pp_url
",Positive,Yes,No,No,['Music&TV']
1367066478965587969,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/handedogantan/status/1367066478965587969&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1583543964937818112,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/celilll67/status/1583543964937818112&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,Yes,['Minorities&discrimination']
1596853114707259392,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/zynpmns/status/1596853114707259392&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
1571966189764579332,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ghostsolgiers/status/1571966189764579332&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,['Education']
1596501798839549953,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/betl2_mina/status/1596501798839549953&entry.653903203=28220&usp=pp_url
",Negative,Yes,Yes,No,['nan']
1552352049433657346,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/sari1_r/status/1552352049433657346&entry.653903203=28220&usp=pp_url
",Positive,Yes,Yes,No,['Unemployment']
1382027486217781252,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/PandaYavrusuu/status/1382027486217781252&entry.653903203=28220&usp=pp_url
",Neutral,No,No,No,['nan']
1567256445179117570,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/mynet/status/1567256445179117570&entry.653903203=28220&usp=pp_url
",Neutral,No,Yes,No,"['News', 'Nationalsecurity', 'Foreignpolicy']"
1588915997859545089,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/MalcokFatih/status/1588915997859545089&entry.653903203=28220&usp=pp_url
",Neutral,Yes,No,No,['Nationalsecurity']
1586252732326879232,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/ahmetzenbilci/status/1586252732326879232&entry.653903203=28220&usp=pp_url
",Positive,No,No,No,['Democracy']
1589660884691210240,"https://docs.google.com/forms/d/e/1FAIpQLSffZugycOX3tUHW3uGhn5Cw0pj0fJDeIQf5oJ3EzZ-2vuj6Gg/viewform?entry.1274744182=https://twitter.com/Teansu21/status/1589660884691210240&entry.653903203=28220&usp=pp_url
",Neutral,Yes,Yes,No,['Unemployment']
